train-1000-100.csv , 0 , 3.4349195199 , 4.38250159221
train-1000-100.csv , 1 , 3.43530068906 , 4.37514591159
train-1000-100.csv , 2 , 3.43614372787 , 4.36829776283
train-1000-100.csv , 3 , 3.43729476198 , 4.36188558252
train-1000-100.csv , 4 , 3.43871221147 , 4.35590709976
train-1000-100.csv , 5 , 3.44037568768 , 4.35035855903
train-1000-100.csv , 6 , 3.44226922621 , 4.34522917944
train-1000-100.csv , 7 , 3.4443778685 , 4.34050327472
train-1000-100.csv , 8 , 3.44668707721 , 4.33616247908
train-1000-100.csv , 9 , 3.44918275894 , 4.33218725928
train-1000-100.csv , 10 , 3.45185137763 , 4.3285578485
train-1000-100.csv , 11 , 3.45468004409 , 4.32525480129
train-1000-100.csv , 12 , 3.45765656615 , 4.32225931242
train-1000-100.csv , 13 , 3.46076946619 , 4.3195533906
train-1000-100.csv , 14 , 3.46400797608 , 4.31711994294
train-1000-100.csv , 15 , 3.46736201742 , 4.31494280455
train-1000-100.csv , 16 , 3.4708221729 , 4.31300673477
train-1000-100.csv , 17 , 3.47437965288 , 4.31129739323
train-1000-100.csv , 18 , 3.47802625969 , 4.30980130425
train-1000-100.csv , 19 , 3.48175435133 , 4.30850581495
train-1000-100.csv , 20 , 3.48555680587 , 4.30739905042
train-1000-100.csv , 21 , 3.48942698689 , 4.30646986812
train-1000-100.csv , 22 , 3.49335871062 , 4.30570781297
train-1000-100.csv , 23 , 3.49734621488 , 4.3051030738
train-1000-100.csv , 24 , 3.50138412986 , 4.30464644176
train-1000-100.csv , 25 , 3.50546745084 , 4.30432927092
train-1000-100.csv , 26 , 3.5095915127 , 4.30414344117
train-1000-100.csv , 27 , 3.51375196632 , 4.30408132341
train-1000-100.csv , 28 , 3.51794475651 , 4.30413574705
train-1000-100.csv , 29 , 3.52216610168 , 4.30429996969
train-1000-100.csv , 30 , 3.5264124749 , 4.30456764891
train-1000-100.csv , 31 , 3.53068058637 , 4.30493281596
train-1000-100.csv , 32 , 3.53496736721 , 4.30538985134
train-1000-100.csv , 33 , 3.53926995437 , 4.30593346216
train-1000-100.csv , 34 , 3.54358567673 , 4.30655866104
train-1000-100.csv , 35 , 3.54791204214 , 4.30726074648
train-1000-100.csv , 36 , 3.55224672543 , 4.3080352847
train-1000-100.csv , 37 , 3.55658755733 , 4.30887809273
train-1000-100.csv , 38 , 3.56093251411 , 4.30978522263
train-1000-100.csv , 39 , 3.56527970802 , 4.31075294691
train-1000-100.csv , 40 , 3.5696273784 , 4.31177774487
train-1000-100.csv , 41 , 3.57397388339 , 4.31285628997
train-1000-100.csv , 42 , 3.57831769227 , 4.31398543798
train-1000-100.csv , 43 , 3.58265737828 , 4.31516221599
train-1000-100.csv , 44 , 3.58699161201 , 4.31638381219
train-1000-100.csv , 45 , 3.59131915515 , 4.31764756622
train-1000-100.csv , 46 , 3.59563885476 , 4.31895096031
train-1000-100.csv , 47 , 3.59994963786 , 4.32029161092
train-1000-100.csv , 48 , 3.60425050645 , 4.32166726091
train-1000-100.csv , 49 , 3.60854053279 , 4.3230757723
train-1000-100.csv , 50 , 3.61281885503 , 4.32451511942
train-1000-100.csv , 51 , 3.61708467318 , 4.32598338253
train-1000-100.csv , 52 , 3.62133724523 , 4.32747874188
train-1000-100.csv , 53 , 3.62557588364 , 4.32899947206
train-1000-100.csv , 54 , 3.62979995197 , 4.33054393681
train-1000-100.csv , 55 , 3.63400886177 , 4.33211058403
train-1000-100.csv , 56 , 3.63820206966 , 4.33369794122
train-1000-100.csv , 57 , 3.64237907463 , 4.33530461114
train-1000-100.csv , 58 , 3.64653941542 , 4.33692926768
train-1000-100.csv , 59 , 3.65068266815 , 4.33857065211
train-1000-100.csv , 60 , 3.65480844408 , 4.34022756942
train-1000-100.csv , 61 , 3.65891638747 , 4.34189888497
train-1000-100.csv , 62 , 3.66300617364 , 4.34358352129
train-1000-100.csv , 63 , 3.66707750705 , 4.34528045509
train-1000-100.csv , 64 , 3.67113011962 , 4.34698871441
train-1000-100.csv , 65 , 3.67516376905 , 4.34870737601
train-1000-100.csv , 66 , 3.67917823728 , 4.35043556279
train-1000-100.csv , 67 , 3.68317332907 , 4.3521724415
train-1000-100.csv , 68 , 3.6871488706 , 4.35391722043
train-1000-100.csv , 69 , 3.69110470822 , 4.35566914736
train-1000-100.csv , 70 , 3.69504070723 , 4.35742750755
train-1000-100.csv , 71 , 3.69895675074 , 4.35919162184
train-1000-100.csv , 72 , 3.70285273861 , 4.36096084491
train-1000-100.csv , 73 , 3.70672858648 , 4.36273456358
train-1000-100.csv , 74 , 3.71058422474 , 4.3645121952
train-1000-100.csv , 75 , 3.71441959773 , 4.3662931862
train-1000-100.csv , 76 , 3.71823466282 , 4.36807701062
train-1000-100.csv , 77 , 3.72202938969 , 4.36986316877
train-1000-100.csv , 78 , 3.72580375952 , 4.37165118599
train-1000-100.csv , 79 , 3.72955776433 , 4.3734406114
train-1000-100.csv , 80 , 3.73329140629 , 4.37523101678
train-1000-100.csv , 81 , 3.73700469712 , 4.37702199546
train-1000-100.csv , 82 , 3.74069765746 , 4.37881316133
train-1000-100.csv , 83 , 3.74437031636 , 4.38060414782
train-1000-100.csv , 84 , 3.7480227107 , 4.382394607
train-1000-100.csv , 85 , 3.75165488474 , 4.38418420871
train-1000-100.csv , 86 , 3.75526688962 , 4.38597263968
train-1000-100.csv , 87 , 3.75885878295 , 4.38775960279
train-1000-100.csv , 88 , 3.76243062834 , 4.38954481629
train-1000-100.csv , 89 , 3.76598249507 , 4.39132801308
train-1000-100.csv , 90 , 3.76951445764 , 4.39310894005
train-1000-100.csv , 91 , 3.7730265955 , 4.3948873574
train-1000-100.csv , 92 , 3.77651899265 , 4.39666303807
train-1000-100.csv , 93 , 3.77999173736 , 4.39843576712
train-1000-100.csv , 94 , 3.78344492187 , 4.40020534118
train-1000-100.csv , 95 , 3.7868786421 , 4.40197156793
train-1000-100.csv , 96 , 3.79029299737 , 4.40373426559
train-1000-100.csv , 97 , 3.79368809018 , 4.40549326244
train-1000-100.csv , 98 , 3.79706402597 , 4.40724839636
train-1000-100.csv , 99 , 3.80042091287 , 4.40899951439
train-1000-100.csv , 100 , 3.8037588615 , 4.41074647235
train-1000-100.csv , 101 , 3.80707798479 , 4.41248913439
train-1000-100.csv , 102 , 3.81037839774 , 4.41422737264
train-1000-100.csv , 103 , 3.81366021732 , 4.41596106686
train-1000-100.csv , 104 , 3.81692356221 , 4.41769010409
train-1000-100.csv , 105 , 3.82016855272 , 4.41941437831
train-1000-100.csv , 106 , 3.82339531059 , 4.42113379014
train-1000-100.csv , 107 , 3.82660395885 , 4.42284824656
train-1000-100.csv , 108 , 3.82979462172 , 4.42455766057
train-1000-100.csv , 109 , 3.83296742443 , 4.42626195099
train-1000-100.csv , 110 , 3.83612249318 , 4.42796104215
train-1000-100.csv , 111 , 3.83925995491 , 4.42965486367
train-1000-100.csv , 112 , 3.84237993731 , 4.4313433502
train-1000-100.csv , 113 , 3.84548256865 , 4.43302644122
train-1000-100.csv , 114 , 3.8485679777 , 4.43470408081
train-1000-100.csv , 115 , 3.85163629365 , 4.43637621745
train-1000-100.csv , 116 , 3.85468764599 , 4.43804280381
train-1000-100.csv , 117 , 3.8577221645 , 4.43970379659
train-1000-100.csv , 118 , 3.8607399791 , 4.4413591563
train-1000-100.csv , 119 , 3.86374121982 , 4.44300884714
train-1000-100.csv , 120 , 3.86672601672 , 4.44465283678
train-1000-100.csv , 121 , 3.86969449983 , 4.44629109626
train-1000-100.csv , 122 , 3.8726467991 , 4.44792359978
train-1000-100.csv , 123 , 3.87558304432 , 4.4495503246
train-1000-100.csv , 124 , 3.87850336508 , 4.45117125088
train-1000-100.csv , 125 , 3.88140789073 , 4.45278636158
train-1000-100.csv , 126 , 3.88429675034 , 4.45439564229
train-1000-100.csv , 127 , 3.88717007261 , 4.45599908114
train-1000-100.csv , 128 , 3.89002798588 , 4.45759666867
train-1000-100.csv , 129 , 3.89287061807 , 4.45918839772
train-1000-100.csv , 130 , 3.89569809665 , 4.46077426335
train-1000-100.csv , 131 , 3.89851054859 , 4.4623542627
train-1000-100.csv , 132 , 3.90130810035 , 4.46392839492
train-1000-100.csv , 133 , 3.90409087784 , 4.46549666106
train-1000-100.csv , 134 , 3.9068590064 , 4.467059064
train-1000-100.csv , 135 , 3.90961261076 , 4.46861560835
train-1000-100.csv , 136 , 3.91235181503 , 4.47016630038
train-1000-100.csv , 137 , 3.91507674266 , 4.47171114792
train-1000-100.csv , 138 , 3.91778751645 , 4.47325016032
train-1000-100.csv , 139 , 3.9204842585 , 4.47478334834
train-1000-100.csv , 140 , 3.92316709022 , 4.4763107241
train-1000-100.csv , 141 , 3.92583613227 , 4.47783230105
train-1000-100.csv , 142 , 3.92849150461 , 4.47934809381
train-1000-100.csv , 143 , 3.93113332641 , 4.48085811823
train-1000-100.csv , 144 , 3.93376171612 , 4.48236239124
train-1000-100.csv , 145 , 3.93637679137 , 4.48386093083
train-1000-100.csv , 146 , 3.93897866905 , 4.485353756
train-1000-100.csv , 147 , 3.94156746523 , 4.4868408867
train-1000-100.csv , 148 , 3.94414329517 , 4.4883223438
train-1000-100.csv , 149 , 3.94670627333 , 4.48979814899
train-1000-100.csv , 150 , 3.94925651337 , 4.49126832481
train-100-10.csv , 0 , 3.56399319501 , 4.40753973533
train-100-10.csv , 1 , 3.5743534445 , 4.31678223937
train-100-10.csv , 2 , 3.59457536343 , 4.26029557482
train-100-10.csv , 3 , 3.61786778242 , 4.22331202081
train-100-10.csv , 4 , 3.64180432247 , 4.19878709685
train-100-10.csv , 5 , 3.66533526398 , 4.18270320054
train-100-10.csv , 6 , 3.68798579398 , 4.17256120507
train-100-10.csv , 7 , 3.70955568429 , 4.16672213465
train-100-10.csv , 8 , 3.72998432433 , 4.16407023297
train-100-10.csv , 9 , 3.74928354109 , 4.16382375173
train-100-10.csv , 10 , 3.76750211758 , 4.16542199789
train-100-10.csv , 11 , 3.78470640753 , 4.16845484235
train-100-10.csv , 12 , 3.80096957638 , 4.17261717914
train-100-10.csv , 13 , 3.81636563562 , 4.17767866044
train-100-10.csv , 14 , 3.83096620546 , 4.18346309849
train-100-10.csv , 15 , 3.84483885243 , 4.18983415542
train-100-10.csv , 16 , 3.85804634094 , 4.19668522087
train-100-10.csv , 17 , 3.87064641215 , 4.20393213648
train-100-10.csv , 18 , 3.88269186152 , 4.21150789114
train-100-10.csv , 19 , 3.89423077807 , 4.21935870287
train-100-10.csv , 20 , 3.90530686405 , 4.22744109076
train-100-10.csv , 21 , 3.91595978628 , 4.23571966314
train-100-10.csv , 22 , 3.92622553096 , 4.24416543032
train-100-10.csv , 23 , 3.9361367459 , 4.25275450585
train-100-10.csv , 24 , 3.94572306167 , 4.26146709836
train-100-10.csv , 25 , 3.95501138781 , 4.27028672287
train-100-10.csv , 26 , 3.96402618292 , 4.27919957949
train-100-10.csv , 27 , 3.97278969905 , 4.28819406048
train-100-10.csv , 28 , 3.9813222017 , 4.29726035684
train-100-10.csv , 29 , 3.98964216725 , 4.30639014246
train-100-10.csv , 30 , 3.99776645966 , 4.31557631912
train-100-10.csv , 31 , 4.00571048857 , 4.32481280954
train-100-10.csv , 32 , 4.01348835055 , 4.33409438871
train-100-10.csv , 33 , 4.02111295533 , 4.34341654566
train-100-10.csv , 34 , 4.02859613867 , 4.35277536972
train-100-10.csv , 35 , 4.03594876332 , 4.36216745672
train-100-10.csv , 36 , 4.04318080932 , 4.37158983101
train-100-10.csv , 37 , 4.05030145506 , 4.38103988075
train-100-10.csv , 38 , 4.0573191498 , 4.39051530374
train-100-10.csv , 39 , 4.06424167892 , 4.40001406216
train-100-10.csv , 40 , 4.07107622253 , 4.40953434443
train-100-10.csv , 41 , 4.07782940823 , 4.41907453311
train-100-10.csv , 42 , 4.08450735865 , 4.42863317783
train-100-10.csv , 43 , 4.09111573437 , 4.43820897224
train-100-10.csv , 44 , 4.09765977267 , 4.44780073452
train-100-10.csv , 45 , 4.10414432263 , 4.45740739075
train-100-10.csv , 46 , 4.1105738769 , 4.46702796073
train-100-10.csv , 47 , 4.11695260049 , 4.47666154582
train-100-10.csv , 48 , 4.12328435695 , 4.48630731857
train-100-10.csv , 49 , 4.12957273219 , 4.49596451378
train-100-10.csv , 50 , 4.13582105613 , 4.50563242083
train-100-10.csv , 51 , 4.14203242241 , 4.51531037704
train-100-10.csv , 52 , 4.14820970648 , 4.52499776198
train-100-10.csv , 53 , 4.15435558198 , 4.53469399249
train-100-10.csv , 54 , 4.16047253584 , 4.54439851847
train-100-10.csv , 55 , 4.16656288209 , 4.5541108191
train-100-10.csv , 56 , 4.17262877442 , 4.56383039966
train-100-10.csv , 57 , 4.17867221783 , 4.57355678869
train-100-10.csv , 58 , 4.18469507929 , 4.58328953559
train-100-10.csv , 59 , 4.19069909746 , 4.59302820848
train-100-10.csv , 60 , 4.19668589179 , 4.60277239231
train-100-10.csv , 61 , 4.20265697075 , 4.61252168727
train-100-10.csv , 62 , 4.20861373953 , 4.62227570737
train-100-10.csv , 63 , 4.21455750709 , 4.63203407916
train-100-10.csv , 64 , 4.22048949268 , 4.64179644068
train-100-10.csv , 65 , 4.22641083187 , 4.65156244046
train-100-10.csv , 66 , 4.23232258216 , 4.66133173671
train-100-10.csv , 67 , 4.23822572814 , 4.67110399657
train-100-10.csv , 68 , 4.24412118626 , 4.68087889542
train-100-10.csv , 69 , 4.25000980931 , 4.69065611636
train-100-10.csv , 70 , 4.25589239051 , 4.70043534967
train-100-10.csv , 71 , 4.26176966739 , 4.71021629235
train-100-10.csv , 72 , 4.26764232532 , 4.71999864774
train-100-10.csv , 73 , 4.27351100083 , 4.72978212515
train-100-10.csv , 74 , 4.27937628472 , 4.73956643957
train-100-10.csv , 75 , 4.2852387249 , 4.74935131135
train-100-10.csv , 76 , 4.2910988291 , 4.759136466
train-100-10.csv , 77 , 4.29695706737 , 4.76892163393
train-100-10.csv , 78 , 4.30281387438 , 4.77870655026
train-100-10.csv , 79 , 4.30866965165 , 4.78849095465
train-100-10.csv , 80 , 4.31452476956 , 4.79827459113
train-100-10.csv , 81 , 4.32037956924 , 4.80805720799
train-100-10.csv , 82 , 4.32623436437 , 4.81783855758
train-100-10.csv , 83 , 4.33208944288 , 4.82761839625
train-100-10.csv , 84 , 4.33794506843 , 4.83739648425
train-100-10.csv , 85 , 4.34380148195 , 4.84717258557
train-100-10.csv , 86 , 4.34965890298 , 4.85694646793
train-100-10.csv , 87 , 4.35551753096 , 4.86671790263
train-100-10.csv , 88 , 4.36137754642 , 4.87648666452
train-100-10.csv , 89 , 4.36723911217 , 4.88625253192
train-100-10.csv , 90 , 4.37310237428 , 4.89601528655
train-100-10.csv , 91 , 4.37896746316 , 4.90577471346
train-100-10.csv , 92 , 4.38483449444 , 4.91553060099
train-100-10.csv , 93 , 4.3907035699 , 4.92528274074
train-100-10.csv , 94 , 4.39657477827 , 4.93503092747
train-100-10.csv , 95 , 4.40244819602 , 4.94477495909
train-100-10.csv , 96 , 4.40832388811 , 4.95451463659
train-100-10.csv , 97 , 4.41420190867 , 4.96424976403
train-100-10.csv , 98 , 4.42008230164 , 4.97398014848
train-100-10.csv , 99 , 4.42596510142 , 4.98370559998
train-100-10.csv , 100 , 4.43185033344 , 4.9934259315
train-100-10.csv , 101 , 4.43773801468 , 5.00314095893
train-100-10.csv , 102 , 4.44362815422 , 5.01285050101
train-100-10.csv , 103 , 4.4495207537 , 5.0225543793
train-100-10.csv , 104 , 4.4554158078 , 5.03225241819
train-100-10.csv , 105 , 4.46131330467 , 5.0419444448
train-100-10.csv , 106 , 4.46721322633 , 5.05163028902
train-100-10.csv , 107 , 4.47311554906 , 5.06130978342
train-100-10.csv , 108 , 4.47902024377 , 5.07098276323
train-100-10.csv , 109 , 4.48492727634 , 5.08064906636
train-100-10.csv , 110 , 4.49083660795 , 5.0903085333
train-100-10.csv , 111 , 4.49674819539 , 5.09996100713
train-100-10.csv , 112 , 4.50266199134 , 5.10960633349
train-100-10.csv , 113 , 4.50857794466 , 5.11924436054
train-100-10.csv , 114 , 4.51449600064 , 5.12887493893
train-100-10.csv , 115 , 4.52041610125 , 5.13849792179
train-100-10.csv , 116 , 4.52633818537 , 5.14811316469
train-100-10.csv , 117 , 4.532262189 , 5.15772052561
train-100-10.csv , 118 , 4.53818804552 , 5.1673198649
train-100-10.csv , 119 , 4.54411568581 , 5.17691104528
train-100-10.csv , 120 , 4.55004503849 , 5.1864939318
train-100-10.csv , 121 , 4.55597603008 , 5.19606839182
train-100-10.csv , 122 , 4.56190858516 , 5.20563429496
train-100-10.csv , 123 , 4.56784262655 , 5.2151915131
train-100-10.csv , 124 , 4.57377807543 , 5.22473992035
train-100-10.csv , 125 , 4.57971485152 , 5.23427939301
train-100-10.csv , 126 , 4.58565287317 , 5.24380980954
train-100-10.csv , 127 , 4.5915920575 , 5.25333105057
train-100-10.csv , 128 , 4.59753232056 , 5.26284299882
train-100-10.csv , 129 , 4.60347357739 , 5.27234553913
train-100-10.csv , 130 , 4.60941574214 , 5.28183855839
train-100-10.csv , 131 , 4.6153587282 , 5.29132194556
train-100-10.csv , 132 , 4.62130244826 , 5.30079559158
train-100-10.csv , 133 , 4.62724681443 , 5.31025938941
train-100-10.csv , 134 , 4.6331917383 , 5.31971323398
train-100-10.csv , 135 , 4.63913713103 , 5.32915702214
train-100-10.csv , 136 , 4.64508290346 , 5.33859065269
train-100-10.csv , 137 , 4.65102896612 , 5.34801402632
train-100-10.csv , 138 , 4.65697522935 , 5.35742704556
train-100-10.csv , 139 , 4.66292160333 , 5.36682961484
train-100-10.csv , 140 , 4.66886799818 , 5.37622164037
train-100-10.csv , 141 , 4.67481432397 , 5.38560303018
train-100-10.csv , 142 , 4.68076049083 , 5.39497369408
train-100-10.csv , 143 , 4.68670640895 , 5.40433354363
train-100-10.csv , 144 , 4.69265198864 , 5.41368249213
train-100-10.csv , 145 , 4.69859714042 , 5.42302045458
train-100-10.csv , 146 , 4.704541775 , 5.43234734768
train-100-10.csv , 147 , 4.71048580335 , 5.44166308977
train-100-10.csv , 148 , 4.71642913676 , 5.45096760086
train-100-10.csv , 149 , 4.72237168683 , 5.46026080257
train-100-10.csv , 150 , 4.72831336553 , 5.46954261812
100(1000)_100_train.csv , 0 , 6759.77039729 , 12443.6298122
100(1000)_100_train.csv , 1 , 0.916747892102 , 7.8835491934
100(1000)_100_train.csv , 2 , 1.22465411213 , 6.55932014352
100(1000)_100_train.csv , 3 , 1.434070215 , 6.07638078251
100(1000)_100_train.csv , 4 , 1.60144292296 , 5.81334961754
100(1000)_100_train.csv , 5 , 1.74387876233 , 5.64533383058
100(1000)_100_train.csv , 6 , 1.86891235003 , 5.52895075459
100(1000)_100_train.csv , 7 , 1.98069247457 , 5.44442395082
100(1000)_100_train.csv , 8 , 2.08185134996 , 5.38117575183
100(1000)_100_train.csv , 9 , 2.17422035554 , 5.33293206619
100(1000)_100_train.csv , 10 , 2.25915472392 , 5.29569474638
100(1000)_100_train.csv , 11 , 2.33770100999 , 5.26677877809
100(1000)_100_train.csv , 12 , 2.41069250605 , 5.24430739007
100(1000)_100_train.csv , 13 , 2.47880800189 , 5.22692668635
100(1000)_100_train.csv , 14 , 2.54261025005 , 5.21363465587
100(1000)_100_train.csv , 15 , 2.60257238913 , 5.20367382054
100(1000)_100_train.csv , 16 , 2.65909680459 , 5.19646121718
